2019-06-07 23:04:56,166.8,152.09 M
2019-06-07 23:04:58,143.9,191.55 M
2019-06-07 23:05:00,367.9,480.98 M
2019-06-07 23:05:02,738.5,481.72 M
2019-06-07 23:05:04,734.3,491.02 M
2019-06-07 23:05:06,614.6,491.28 M
2019-06-07 23:05:08,728.5,491.34 M
2019-06-07 23:05:10,25.0,491.55 M
2019-06-07 23:05:13,7.0,491.59 M
2019-06-07 23:05:15,674.9,763.52 M
2019-06-07 23:05:17,741.3,760.19 M
2019-06-07 23:05:19,740.5,760.39 M
2019-06-07 23:05:21,739.5,761.02 M
2019-06-07 23:05:23,21.0,760.28 M
2019-06-07 23:05:25,46.9,762.38 M
2019-06-07 23:05:27,54.0,741.69 M
2019-06-07 23:05:29,51.9,747.45 M
2019-06-07 23:05:31,45.9,843.16 M
2019-06-07 23:05:33,36.0,950.54 M
2019-06-07 23:05:35,65.0,1.02 G
2019-06-07 23:05:37,32.0,1.02 G
2019-06-07 23:05:39,41.9,1.02 G
2019-06-07 23:05:41,38.0,1.02 G
2019-06-07 23:05:43,25.0,1.02 G
2019-06-07 23:05:45,75.0,1.04 G
2019-06-07 23:05:47,51.9,1.04 G
2019-06-07 23:05:49,352.7,1.06 G
2019-06-07 23:05:51,743.5,1.06 G
2019-06-07 23:05:53,8.0,1.06 G
2019-06-07 23:05:55,726.5,1.06 G
2019-06-07 23:05:57,737.5,1.06 G
2019-06-07 23:05:59,634.6,1.05 G
2019-06-07 23:06:01,43.9,1.05 G
2019-06-07 23:06:03,476.5,1.05 G
2019-06-07 23:06:05,738.6,1.05 G
2019-06-07 23:06:07,743.5,1.06 G
2019-06-07 23:06:09,397.8,1.06 G
2019-06-07 23:06:11,742.9,1.06 G
2019-06-07 23:06:13,737.6,1.05 G
2019-06-07 23:06:15,736.7,1.05 G
2019-06-07 23:06:17,395.7,1.05 G
2019-06-07 23:06:19,740.0,1.06 G
2019-06-07 23:06:21,743.5,1.05 G
2019-06-07 23:06:23,286.8,1.05 G
2019-06-07 23:06:25,737.5,1.05 G
2019-06-07 23:06:27,9.0,1.05 G
2019-06-07 23:06:29,26.0,1.06 G
2019-06-07 23:06:31,27.0,1.06 G
2019-06-07 23:06:33,22.0,1.06 G
2019-06-07 23:06:35,17.0,1.06 G
2019-06-07 23:06:37,27.0,1.06 G
2019-06-07 23:06:39,51.0,1.15 G
2019-06-07 23:06:41,36.0,1.27 G
2019-06-07 23:06:43,34.0,1.31 G
2019-06-07 23:06:45,36.0,1.31 G
2019-06-07 23:06:47,57.9,1.31 G
2019-06-07 23:06:49,663.5,1.34 G
2019-06-07 23:06:51,750.3,1.33 G
2019-06-07 23:06:53,157.9,1.34 G
2019-06-07 23:06:55,738.5,1.33 G
2019-06-07 23:06:57,740.6,1.33 G
2019-06-07 23:06:59,740.2,1.33 G
2019-06-07 23:07:01,598.4,1.33 G
2019-06-07 23:07:03,744.5,1.32 G
2019-06-07 23:07:05,741.6,1.33 G
2019-06-07 23:07:07,733.4,1.33 G
2019-06-07 23:07:09,638.3,1.32 G
2019-06-07 23:07:11,743.5,1.32 G
2019-06-07 23:07:13,733.5,1.32 G
2019-06-07 23:07:15,550.7,1.32 G
2019-06-07 23:07:17,742.5,1.32 G
2019-06-07 23:07:19,16.0,1.33 G
2019-06-07 23:07:21,738.5,1.32 G
2019-06-07 23:07:23,735.5,1.32 G
2019-06-07 23:07:25,8.0,1.32 G
2019-06-07 23:07:27,311.0,1.33 G
2019-06-07 23:07:29,742.4,1.33 G
2019-06-07 23:07:31,743.6,1.33 G
2019-06-07 23:07:33,741.3,1.32 G
2019-06-07 23:07:35,658.5,1.32 G
2019-06-07 23:07:37,741.5,1.32 G
2019-06-07 23:07:39,737.4,1.32 G
2019-06-07 23:07:41,570.6,1.33 G
2019-06-07 23:07:43,584.7,1.33 G
2019-06-07 23:07:45,741.2,1.33 G
2019-06-07 23:07:47,4.0,1.33 G
2019-06-07 23:07:49,44.0,1.33 G
2019-06-07 23:07:51,97.0,1.33 G
2019-06-07 23:07:53,741.6,1.33 G
2019-06-07 23:07:55,746.7,1.33 G
2019-06-07 23:07:57,609.5,1.33 G
2019-06-07 23:07:59,732.5,1.33 G
2019-06-07 23:08:01,8.0,1.33 G
2019-06-07 23:08:03,741.6,1.33 G
2019-06-07 23:08:05,733.5,1.33 G
2019-06-07 23:08:08,538.6,1.33 G
2019-06-07 23:08:10,741.5,1.33 G
2019-06-07 23:08:12,742.3,1.33 G
2019-06-07 23:08:14,653.7,1.33 G
2019-06-07 23:08:16,669.6,1.33 G
2019-06-07 23:08:18,740.5,1.33 G
2019-06-07 23:08:20,735.5,1.33 G
2019-06-07 23:08:22,591.5,1.33 G
2019-06-07 23:08:24,733.5,1.33 G
2019-06-07 23:08:26,740.5,1.33 G
2019-06-07 23:08:28,676.6,1.33 G
2019-06-07 23:08:30,455.6,1.33 G
2019-06-07 23:08:32,732.5,1.33 G
2019-06-07 23:08:34,733.5,1.33 G
2019-06-07 23:08:36,55.9,1.33 G
2019-06-07 23:08:38,734.8,1.33 G
2019-06-07 23:08:40,732.5,1.33 G
2019-06-07 23:08:42,448.7,1.33 G
2019-06-07 23:08:44,736.7,1.33 G
2019-06-07 23:08:46,739.6,1.33 G
2019-06-07 23:08:48,76.9,1.32 G
2019-06-07 23:08:50,741.5,1.32 G
2019-06-07 23:08:52,731.3,1.32 G
2019-06-07 23:08:54,130.9,1.33 G
2019-06-07 23:08:56,733.5,1.33 G
2019-06-07 23:08:58,738.2,1.33 G
2019-06-07 23:09:00,686.7,1.33 G
2019-06-07 23:09:02,474.5,1.33 G
2019-06-07 23:09:04,736.5,1.33 G
2019-06-07 23:09:06,738.6,1.33 G
2019-06-07 23:09:08,403.5,1.33 G
2019-06-07 23:09:10,40.0,1.33 G
2019-06-07 23:09:12,739.3,1.33 G
2019-06-07 23:09:14,612.6,1.33 G
2019-06-07 23:09:16,740.5,1.32 G
2019-06-07 23:09:18,741.5,1.33 G
2019-06-07 23:09:20,57.0,1.32 G
2019-06-07 23:09:22,740.5,1.33 G
2019-06-07 23:09:24,728.2,1.33 G
