2019-06-17 17:59:10,8.45 G,108.28 G,7.22 K,157.57 K
2019-06-17 17:59:12,8.45 G,108.28 G,19.82 K,93.05 K
2019-06-17 17:59:14,8.45 G,108.28 G,32.69 K,155.74 K
2019-06-17 17:59:16,8.45 G,108.28 G,34.47 K,155.97 K
2019-06-17 17:59:18,8.45 G,108.29 G,45.06 K,204.77 K
2019-06-17 17:59:20,8.45 G,108.29 G,48.72 K,229.35 K
2019-06-17 17:59:22,8.45 G,108.29 G,53.37 K,252.46 K
2019-06-17 17:59:24,8.45 G,108.29 G,78.86 K,364.84 K
2019-06-17 17:59:26,8.45 G,108.29 G,66.24 K,314.20 K
2019-06-17 17:59:28,8.45 G,108.29 G,81.36 K,370.16 K
2019-06-17 17:59:30,8.45 G,108.29 G,71.04 K,342.40 K
2019-06-17 17:59:32,8.45 G,108.29 G,73.51 K,342.74 K
2019-06-17 17:59:34,8.45 G,108.29 G,90.07 K,405.06 K
2019-06-17 17:59:36,8.45 G,108.29 G,86.85 K,403.73 K
2019-06-17 17:59:38,8.45 G,108.29 G,75.76 K,353.18 K
2019-06-17 17:59:40,8.45 G,108.29 G,101.54 K,469.51 K
2019-06-17 17:59:42,8.45 G,108.29 G,80.80 K,372.80 K
2019-06-17 17:59:44,8.45 G,108.29 G,110.29 K,508.41 K
2019-06-17 17:59:46,8.45 G,108.29 G,72.38 K,347.17 K
2019-06-17 17:59:48,8.45 G,108.30 G,109.64 K,496.34 K
2019-06-17 17:59:50,8.45 G,108.30 G,102.46 K,482.76 K
2019-06-17 17:59:52,8.45 G,108.30 G,108.06 K,496.23 K
2019-06-17 17:59:54,8.45 G,108.30 G,95.79 K,438.52 K
2019-06-17 17:59:56,8.45 G,108.30 G,132.81 K,612.51 K
2019-06-17 17:59:58,8.45 G,108.30 G,126.05 K,583.67 K
2019-06-17 18:00:00,8.45 G,108.30 G,142.59 K,651.78 K
2019-06-17 18:00:02,8.45 G,108.30 G,149.11 K,693.91 K
2019-06-17 18:00:04,8.45 G,108.30 G,237.24 K,1.08 M
2019-06-17 18:00:06,8.45 G,108.31 G,139.48 K,661.57 K
2019-06-17 18:00:08,8.45 G,108.31 G,198.41 K,923.66 K
2019-06-17 18:00:10,8.46 G,108.31 G,225.77 K,1.37 M
2019-06-17 18:00:14,8.46 G,108.31 G,18.75 K,78.66 K
2019-06-17 18:00:16,8.46 G,108.31 G,51.89 K,234.74 K
2019-06-17 18:00:18,8.46 G,108.31 G,93.58 K,423.20 K
2019-06-17 18:00:20,8.46 G,108.31 G,125.05 K,558.34 K
2019-06-17 18:00:22,8.46 G,108.32 G,379.95 K,1.81 M
2019-06-17 18:00:25,8.46 G,108.32 G,62.12 K,278.67 K
2019-06-17 18:00:27,8.46 G,108.32 G,43.62 K,199.47 K
2019-06-17 18:00:33,8.46 G,108.32 G,178.73 K,883.66 K
2019-06-17 18:00:35,8.46 G,108.32 G,153.63 K,760.42 K
2019-06-17 18:00:38,8.46 G,108.33 G,247.37 K,1.24 M
2019-06-17 18:00:40,8.46 G,108.33 G,108.83 K,543.18 K
2019-06-17 18:00:42,8.46 G,108.33 G,248.81 K,1.23 M
2019-06-17 18:00:44,8.46 G,108.33 G,24.32 K,117.62 K
2019-06-17 18:00:48,8.46 G,108.33 G,45.99 K,210.03 K
2019-06-17 18:00:54,8.46 G,108.34 G,204.11 K,910.21 K
2019-06-17 18:00:56,8.46 G,108.34 G,161.10 K,698.65 K
2019-06-17 18:00:58,8.46 G,108.34 G,182.82 K,822.54 K
2019-06-17 18:01:00,8.46 G,108.34 G,229.99 K,1.02 M
2019-06-17 18:01:02,8.46 G,108.34 G,46.14 K,204.80 K
2019-06-17 18:01:04,8.46 G,108.34 G,51.18 K,226.04 K
2019-06-17 18:01:06,8.46 G,108.34 G,205.02 K,920.75 K
2019-06-17 18:01:08,8.46 G,108.34 G,174.78 K,794.49 K
2019-06-17 18:01:10,8.46 G,108.35 G,133.96 K,601.65 K
2019-06-17 18:01:12,8.46 G,108.35 G,138.75 K,625.41 K
2019-06-17 18:01:14,8.46 G,108.35 G,158.84 K,726.79 K
2019-06-17 18:01:16,8.46 G,108.35 G,120.99 K,548.38 K
2019-06-17 18:01:18,8.46 G,108.35 G,190.17 K,860.92 K
2019-06-17 18:01:20,8.46 G,108.35 G,249.26 K,1.10 M
2019-06-17 18:01:26,8.46 G,108.36 G,166.70 K,770.15 K
2019-06-17 18:01:29,8.46 G,108.36 G,183.59 K,844.07 K
2019-06-17 18:01:32,8.47 G,108.36 G,187.39 K,873.56 K
2019-06-17 18:01:35,8.47 G,108.36 G,29.13 K,137.86 K
2019-06-17 18:01:37,8.47 G,108.36 G,226.36 K,1.03 M
2019-06-17 18:01:39,8.47 G,108.36 G,167.99 K,768.28 K
2019-06-17 18:01:41,8.47 G,108.36 G,236.89 K,1.07 M
2019-06-17 18:01:43,8.47 G,108.37 G,138.83 K,641.90 K
2019-06-17 18:01:49,8.47 G,108.37 G,115.01 K,497.45 K
2019-06-17 18:01:51,8.47 G,108.37 G,160.84 K,713.02 K
2019-06-17 18:01:54,8.47 G,108.37 G,43.57 K,199.69 K
2019-06-17 18:01:56,8.47 G,108.37 G,150.00 K,666.62 K
2019-06-17 18:01:58,8.47 G,108.37 G,186.87 K,815.44 K
2019-06-17 18:02:00,8.47 G,108.37 G,64.30 K,291.03 K
2019-06-17 18:02:02,8.47 G,108.38 G,214.04 K,953.24 K
2019-06-17 18:02:04,8.47 G,108.38 G,184.84 K,841.01 K
2019-06-17 18:02:07,8.47 G,108.38 G,226.83 K,1.01 M
2019-06-17 18:02:09,8.47 G,108.38 G,235.08 K,1.02 M
2019-06-17 18:02:12,8.47 G,108.38 G,136.49 K,631.87 K
2019-06-17 18:02:14,8.47 G,108.39 G,143.59 K,669.53 K
2019-06-17 18:02:17,8.47 G,108.39 G,131.94 K,610.09 K
2019-06-17 18:02:19,8.47 G,108.39 G,136.71 K,634.75 K
2019-06-17 18:02:22,8.47 G,108.39 G,179.65 K,798.91 K
2019-06-17 18:02:24,8.47 G,108.39 G,131.54 K,582.57 K
2019-06-17 18:02:26,8.47 G,108.39 G,146.53 K,635.23 K
2019-06-17 18:02:28,8.47 G,108.39 G,192.97 K,847.31 K
2019-06-17 18:02:30,8.47 G,108.39 G,101.52 K,439.67 K
2019-06-17 18:02:32,8.47 G,108.40 G,204.98 K,892.13 K
2019-06-17 18:02:34,8.47 G,108.40 G,184.89 K,817.29 K
2019-06-17 18:02:36,8.47 G,108.40 G,24.67 K,108.64 K
2019-06-17 18:02:38,8.47 G,108.40 G,187.40 K,820.11 K
2019-06-17 18:02:40,8.47 G,108.40 G,245.45 K,1.06 M
2019-06-17 18:02:43,8.48 G,108.40 G,115.51 K,528.18 K
2019-06-17 18:02:46,8.48 G,108.41 G,68.94 K,290.91 K
2019-06-17 18:02:48,8.48 G,108.41 G,86.98 K,384.75 K
