2019-06-17 23:40:28,167.0,163.05 M
2019-06-17 23:40:30,162.8,162.71 M
2019-06-17 23:40:32,147.9,162.57 M
2019-06-17 23:40:34,3.0,163.79 M
2019-06-17 23:40:36,146.8,161.61 M
2019-06-17 23:40:38,0.0,164.75 M
2019-06-17 23:40:40,0.0,165.40 M
2019-06-17 23:40:42,1.0,165.55 M
2019-06-17 23:40:45,149.8,161.74 M
2019-06-17 23:40:48,148.8,159.96 M
2019-06-17 23:40:50,137.9,158.64 M
2019-06-17 23:40:52,50.9,162.04 M
2019-06-17 23:40:54,155.8,162.62 M
2019-06-17 23:40:56,63.9,165.87 M
2019-06-17 23:40:59,146.9,158.80 M
2019-06-17 23:41:03,152.8,162.61 M
2019-06-17 23:41:05,140.9,158.22 M
2019-06-17 23:41:07,137.8,158.52 M
2019-06-17 23:41:09,157.8,162.51 M
2019-06-17 23:41:12,144.8,160.55 M
2019-06-17 23:41:15,141.8,161.50 M
2019-06-17 23:41:18,140.9,161.68 M
2019-06-17 23:41:21,146.9,161.06 M
2019-06-17 23:41:24,155.8,161.86 M
2019-06-17 23:41:27,135.9,158.61 M
2019-06-17 23:41:30,147.8,159.16 M
2019-06-17 23:41:32,0.0,159.16 M
2019-06-17 23:41:34,0.0,165.68 M
2019-06-17 23:41:37,141.8,161.58 M
2019-06-17 23:41:41,147.8,159.30 M
2019-06-17 23:41:44,151.8,161.97 M
2019-06-17 23:41:47,146.9,161.38 M
2019-06-17 23:41:50,147.8,159.19 M
2019-06-17 23:41:53,150.8,162.64 M
2019-06-17 23:41:55,13.0,163.80 M
2019-06-17 23:41:57,0.0,163.80 M
2019-06-17 23:41:59,144.8,160.06 M
2019-06-17 23:42:02,144.8,161.58 M
2019-06-17 23:42:05,144.9,161.55 M
2019-06-17 23:42:07,56.0,165.57 M
2019-06-17 23:42:10,142.9,157.07 M
2019-06-17 23:42:13,145.8,158.33 M
2019-06-17 23:42:16,149.8,162.26 M
2019-06-17 23:42:18,0.0,162.26 M
2019-06-17 23:42:20,144.8,158.66 M
2019-06-17 23:42:24,150.8,162.77 M
2019-06-17 23:42:26,0.0,162.77 M
2019-06-17 23:42:28,145.8,160.80 M
2019-06-17 23:42:31,148.8,161.40 M
2019-06-17 23:42:34,141.9,158.67 M
2019-06-17 23:42:36,0.0,158.67 M
2019-06-17 23:42:38,148.8,161.89 M
2019-06-17 23:42:40,0.0,161.89 M
2019-06-17 23:42:42,48.9,169.42 M
2019-06-17 23:42:45,157.8,161.89 M
2019-06-17 23:42:48,138.8,159.25 M
2019-06-17 23:42:51,150.9,162.19 M
2019-06-17 23:42:53,4.0,162.62 M
2019-06-17 23:42:55,0.0,165.58 M
2019-06-17 23:42:57,0.0,165.69 M
2019-06-17 23:42:59,0.0,165.96 M
2019-06-17 23:43:01,21.0,166.90 M
2019-06-17 23:43:03,142.8,157.73 M
2019-06-17 23:43:06,144.9,158.72 M
2019-06-17 23:43:09,146.9,161.36 M
2019-06-17 23:43:12,150.8,161.55 M
2019-06-17 23:43:15,1.0,161.55 M
2019-06-17 23:43:17,154.9,161.84 M
2019-06-17 23:43:19,149.8,159.74 M
2019-06-17 23:43:21,136.9,159.14 M
2019-06-17 23:43:23,141.8,159.27 M
2019-06-17 23:43:26,148.8,160.57 M
2019-06-17 23:43:29,149.8,161.63 M
2019-06-17 23:43:31,0.0,161.63 M
2019-06-17 23:43:33,0.0,163.46 M
2019-06-17 23:43:35,149.9,162.77 M
2019-06-17 23:43:38,144.8,160.69 M
2019-06-17 23:43:41,145.8,161.22 M
2019-06-17 23:43:44,138.9,159.58 M
2019-06-17 23:43:46,8.0,160.03 M
2019-06-17 23:43:48,0.0,166.00 M
2019-06-17 23:43:50,0.0,166.20 M
2019-06-17 23:43:52,146.8,161.23 M
2019-06-17 23:43:56,149.8,163.29 M
2019-06-17 23:43:59,144.9,161.77 M
2019-06-17 23:44:02,147.9,161.29 M
2019-06-17 23:44:05,147.9,159.18 M
2019-06-17 23:44:08,145.8,158.70 M
2019-06-17 23:44:11,139.9,158.29 M
2019-06-17 23:44:14,145.9,161.38 M
2019-06-17 23:44:17,143.8,159.26 M
2019-06-17 23:44:19,150.8,161.04 M
2019-06-17 23:44:22,142.8,158.37 M
2019-06-17 23:44:25,147.8,162.39 M
2019-06-17 23:44:28,147.8,161.25 M
2019-06-17 23:44:32,148.8,161.20 M
2019-06-17 23:44:34,149.8,161.10 M
2019-06-17 23:44:37,151.8,161.82 M
2019-06-17 23:44:39,147.8,161.18 M
2019-06-17 23:44:42,142.8,161.56 M
2019-06-17 23:44:44,144.9,160.20 M
2019-06-17 23:44:47,151.8,161.23 M
2019-06-17 23:44:50,152.9,160.55 M
2019-06-17 23:44:52,0.0,160.55 M
2019-06-17 23:44:55,150.0,161.65 M
2019-06-17 23:44:58,142.9,159.81 M
2019-06-17 23:45:01,155.0,160.23 M
2019-06-17 23:45:04,152.8,161.21 M
2019-06-17 23:45:07,150.8,158.02 M
2019-06-17 23:45:09,148.9,159.28 M
2019-06-17 23:45:12,149.8,161.43 M
2019-06-17 23:45:15,142.8,161.86 M
2019-06-17 23:45:18,151.8,160.78 M
2019-06-17 23:45:20,0.0,160.78 M
2019-06-17 23:45:22,0.0,165.22 M
2019-06-17 23:45:25,145.8,158.51 M
2019-06-17 23:45:27,34.0,161.56 M
2019-06-17 23:45:29,19.0,162.07 M
2019-06-17 23:45:32,156.8,163.79 M
2019-06-17 23:45:35,140.8,157.69 M
2019-06-17 23:45:38,148.8,162.19 M
2019-06-17 23:45:41,147.8,162.51 M
2019-06-17 23:45:44,154.8,162.06 M
2019-06-17 23:45:47,146.9,163.05 M
2019-06-17 23:45:50,145.8,159.89 M
2019-06-17 23:45:53,141.8,160.16 M
2019-06-17 23:45:56,148.8,162.06 M
2019-06-17 23:45:59,146.8,161.49 M
2019-06-17 23:46:01,140.9,158.55 M
2019-06-17 23:46:03,154.8,161.93 M
2019-06-17 23:46:06,151.8,159.73 M
2019-06-17 23:46:08,149.0,161.00 M
2019-06-17 23:46:10,18.0,165.50 M
2019-06-17 23:46:12,16.0,166.78 M
2019-06-17 23:46:14,2.0,179.47 M
2019-06-17 23:46:16,2.0,184.34 M
2019-06-17 23:46:18,0.0,188.96 M
2019-06-17 23:46:21,144.0,157.72 M
2019-06-17 23:46:24,152.8,160.77 M
2019-06-17 23:46:26,146.0,162.19 M
2019-06-17 23:46:29,143.0,158.93 M
2019-06-17 23:46:31,148.9,162.18 M
2019-06-17 23:46:33,71.0,166.40 M
2019-06-17 23:46:35,6.0,168.12 M
2019-06-17 23:46:37,26.0,168.31 M
2019-06-17 23:46:39,13.0,174.30 M
2019-06-17 23:46:41,9.0,182.36 M
2019-06-17 23:46:43,6.0,190.88 M
2019-06-17 23:46:46,135.9,158.46 M
2019-06-17 23:46:49,150.8,160.81 M
2019-06-17 23:46:52,145.8,161.60 M
2019-06-17 23:46:55,151.8,163.16 M
2019-06-17 23:46:58,149.8,163.05 M
2019-06-17 23:47:00,0.0,163.05 M
2019-06-17 23:47:02,0.0,166.52 M
2019-06-17 23:47:04,40.0,167.87 M
2019-06-17 23:47:06,24.0,177.87 M
2019-06-17 23:47:08,4.0,179.09 M
2019-06-17 23:47:10,0.0,191.53 M
2019-06-17 23:47:12,10.0,204.78 M
2019-06-17 23:47:14,9.0,218.20 M
2019-06-17 23:47:16,0.0,218.20 M
2019-06-17 23:47:18,0.0,231.32 M
2019-06-17 23:47:20,5.0,231.47 M
2019-06-17 23:47:22,5.0,231.48 M
2019-06-17 23:47:24,0.0,231.48 M
2019-06-17 23:47:26,7.0,231.76 M
2019-06-17 23:47:28,0.0,231.76 M
2019-06-17 23:47:30,0.0,232.97 M
2019-06-17 23:47:32,7.0,235.29 M
2019-06-17 23:47:34,1.0,235.29 M
2019-06-17 23:47:36,0.0,236.81 M
2019-06-17 23:47:38,0.0,242.24 M
2019-06-17 23:47:40,149.8,162.16 M
2019-06-17 23:47:42,40.0,164.64 M
2019-06-17 23:47:44,18.0,164.84 M
2019-06-17 23:47:46,26.0,165.51 M
2019-06-17 23:47:49,153.0,162.98 M
2019-06-17 23:47:53,149.9,160.62 M
2019-06-17 23:47:55,14.0,162.63 M
2019-06-17 23:47:57,0.0,162.66 M
2019-06-17 23:47:59,0.0,162.66 M
2019-06-17 23:48:01,0.0,162.72 M
2019-06-17 23:48:03,0.0,162.72 M
2019-06-17 23:48:05,0.0,162.72 M
2019-06-17 23:48:07,0.0,162.72 M
2019-06-17 23:48:09,0.0,163.06 M
2019-06-17 23:48:11,0.0,163.25 M
2019-06-17 23:48:13,146.8,161.94 M
2019-06-17 23:48:15,0.0,161.94 M
2019-06-17 23:48:17,0.0,166.25 M
2019-06-17 23:48:19,153.8,162.13 M
2019-06-17 23:48:21,157.8,161.50 M
2019-06-17 23:48:23,143.8,161.29 M
2019-06-17 23:48:25,10.0,162.88 M
2019-06-17 23:48:27,149.8,161.98 M
2019-06-17 23:48:30,148.8,161.34 M
2019-06-17 23:48:32,143.8,162.05 M
2019-06-17 23:48:34,10.0,165.51 M
2019-06-17 23:48:36,0.0,166.68 M
2019-06-17 23:48:38,23.0,190.50 M
2019-06-17 23:48:40,6.0,203.88 M
2019-06-17 23:48:42,5.0,217.03 M
2019-06-17 23:48:44,11.0,233.75 M
2019-06-17 23:48:46,0.0,233.98 M
2019-06-17 23:48:48,4.0,234.16 M
2019-06-17 23:48:50,0.0,234.16 M
2019-06-17 23:48:52,0.0,234.16 M
2019-06-17 23:48:54,4.0,234.38 M
2019-06-17 23:48:56,0.0,240.02 M
2019-06-17 23:48:58,143.8,161.11 M
2019-06-17 23:49:02,146.8,160.06 M
2019-06-17 23:49:05,141.9,160.70 M
2019-06-17 23:49:08,150.0,161.72 M
2019-06-17 23:49:11,149.9,162.03 M
2019-06-17 23:49:13,59.9,165.70 M
2019-06-17 23:49:16,148.8,161.38 M
2019-06-17 23:49:18,48.9,164.79 M
2019-06-17 23:49:20,21.0,164.86 M
2019-06-17 23:49:22,23.0,165.74 M
2019-06-17 23:49:24,13.0,166.23 M
2019-06-17 23:49:26,15.0,174.06 M
2019-06-17 23:49:28,0.0,181.25 M
2019-06-17 23:49:30,0.0,187.67 M
2019-06-17 23:49:32,0.0,194.74 M
2019-06-17 23:49:34,0.0,201.79 M
2019-06-17 23:49:36,0.0,208.82 M
2019-06-17 23:49:38,0.0,216.22 M
2019-06-17 23:49:40,140.9,158.89 M
2019-06-17 23:49:42,0.0,158.89 M
2019-06-17 23:49:44,0.0,165.57 M
2019-06-17 23:49:46,29.0,165.84 M
2019-06-17 23:49:48,40.0,171.67 M
2019-06-17 23:49:50,26.0,176.52 M
2019-06-17 23:49:52,12.0,184.78 M
2019-06-17 23:49:54,10.0,193.27 M
2019-06-17 23:49:56,146.8,162.86 M
2019-06-17 23:49:58,150.8,161.80 M
2019-06-17 23:50:01,143.8,159.68 M
2019-06-17 23:50:04,146.8,161.11 M
2019-06-17 23:50:06,61.9,165.23 M
2019-06-17 23:50:10,139.9,158.44 M
2019-06-17 23:50:12,139.8,158.60 M
2019-06-17 23:50:14,57.9,162.23 M
2019-06-17 23:50:16,32.0,162.57 M
2019-06-17 23:50:18,13.0,162.83 M
2019-06-17 23:50:20,18.0,166.82 M
2019-06-17 23:50:22,18.0,170.07 M
2019-06-17 23:50:24,0.0,176.11 M
2019-06-17 23:50:26,0.0,181.76 M
2019-06-17 23:50:29,151.8,159.99 M
2019-06-17 23:50:32,146.8,159.38 M
2019-06-17 23:50:35,141.8,161.91 M
2019-06-17 23:50:38,148.8,161.68 M
2019-06-17 23:50:41,149.9,161.59 M
2019-06-17 23:50:44,140.8,158.72 M
2019-06-17 23:50:46,143.8,162.16 M
2019-06-17 23:50:49,158.8,162.46 M
2019-06-17 23:50:52,140.8,158.48 M
2019-06-17 23:50:55,150.9,163.41 M
2019-06-17 23:50:58,146.8,160.92 M
2019-06-17 23:51:01,136.9,159.20 M
2019-06-17 23:51:04,146.9,160.23 M
2019-06-17 23:51:07,140.8,158.71 M
2019-06-17 23:51:10,148.8,162.14 M
2019-06-17 23:51:13,142.9,157.38 M
2019-06-17 23:51:16,142.8,161.11 M
2019-06-17 23:51:19,145.8,161.05 M
2019-06-17 23:51:21,0.0,164.33 M
2019-06-17 23:51:23,153.8,162.95 M
2019-06-17 23:51:25,148.8,161.13 M
2019-06-17 23:51:29,151.0,161.86 M
2019-06-17 23:51:32,148.9,162.10 M
